65,16,9.1079
81,16,2.9828
97,16,3.039
108,16,4.0741
111,16,2.0208
113,16,3.2649
161,16,3.7881
163,16,4.4077
166,16,1.6096
174,16,1.5272
190,16,4.384
211,16,1.3716
213,16,3.7927
219,16,6.4087
221,16,1.7092
241,16,5.4108
250,16,2.6303
296,16,3.9975
308,16,2.5717
316,16,1.5518
317,16,2.1061
319,16,3.1769
322,16,1.0027
323,16,0.80471
360,16,5.2472
373,16,3.3707
424,16,2.4905
442,16,4.1362
472,16,1.8986
492,16,1.3599
507,16,1.692
510,16,2.0319
514,16,2.4151
539,16,4.2221
540,16,5.4186
579,16,15.023
595,16,1.7039
597,16,2.8559
607,16,4.7751
622,16,3.2752
630,16,1.6046
638,16,2.4895
648,16,5.7701
657,16,3.3098
659,16,1.962
677,16,2.9828
679,16,7.0907
682,16,1.383
697,16,3.6462
700,16,10.357
735,16,3.2478
765,16,7.4958
780,16,10.496
813,16,7.8222
836,16,7.2221
886,16,5.7901
944,16,7.7251
946,16,3.3707
965,16,3.7977
992,16,3.9871
997,16,3.1802
1034,16,6.1298
1041,16,3.8626
1078,16,4.6191
1094,16,4.4702
1108,16,4.133
1139,16,3.5427
1189,16,5.9276
1208,16,4.7801
1258,16,5.0431
1312,16,5.1556
1364,16,3.6371
1374,16,6.8839
1431,16,6.2918
1439,16,12.555
1445,16,5.0491
1483,16,3.9958
1548,16,4.6786
1586,16,11.303
1609,16,5.0858
1613,16,6.95
1864,16,4.9842
1950,16,15.185
2020,16,17.256
2090,16,7.2776
2166,16,7.3353
2237,16,5.0858
2616,16,5.3802
2674,16,12.612
2693,16,7.95
2759,16,6.6281
2782,16,8.8626
2917,16,7.6646
2990,16,6.1171
3156,16,5.3134
3269,16,6.3061
3486,16,5.8105
3509,16,8.1951
3625,16,6.9056
3795,16,24.749
3809,16,5.0193
4104,16,41.65
4144,16,7.3651
4189,16,8.2496
4561,16,6.9958
4576,16,5.852
4850,16,7.5237
4989,16,7.3061
5201,16,6.95
5288,16,41.248
5356,16,39.877
5704,16,11.79
5796,16,23.717
5831,16,39.979
5960,16,7.8207
6267,16,24.749
6280,16,8.7801
6282,16,7.8207
6286,16,47.175
6305,16,11.423
6375,16,17.725
6388,16,15.9
6445,16,25.095
10,17,1.5902
14,17,1.3674
20,17,1.1156
24,17,1.3713
25,17,0.41961
28,17,1.1657
35,17,0.96481
39,17,1.3988
42,17,2.7705
43,17,4.6019
66,17,0.53427
68,17,1.9749
79,17,1.4906
80,17,1.3745
84,17,1.5417
111,17,4.0415
124,17,1.2358
158,17,5.4988
161,17,0.94703
174,17,1.5272
201,17,3.8337
211,17,1.3716
219,17,4.2725
221,17,1.7092
250,17,2.6303
264,17,1.1736
265,17,4.6191
286,17,4.407
297,17,2.8337
316,17,1.5518
320,17,4.99
335,17,3.6102
380,17,6.8415
424,17,2.4905
439,17,4.7245
454,17,2.8493
472,17,0.9493
496,17,4.9002
504,17,9.3478
508,17,2.7788
525,17,3.2001
558,17,1.6269
567,17,2.8893
574,17,4.7454
575,17,1.6611
592,17,3.7164
596,17,3.4482
622,17,1.6376
630,17,1.6046
656,17,3.4147
679,17,1.4181
694,17,2.9627
695,17,2.6985
780,17,17.494
789,17,3.9138
791,17,5.3651
854,17,4.4265
934,17,2.1524
946,17,6.7414
1011,17,3.8493
1056,17,4.7602
1100,17,5.1818
1106,17,3.407
1108,17,4.133
1129,17,8.6281
1177,17,4.9727
1259,17,5.299
1323,17,9.0475
1379,17,4.2565
1503,17,7.7406
1605,17,3.3261
1609,17,5.0858
1715,17,4.9221
1814,17,7.3954
2097,17,5.852
2517,17,5.3802
2764,17,11.58
2817,17,5.7602
3026,17,14.135
3058,17,5.2918
3078,17,7.3353
3226,17,6.6102
3341,17,5.1426
3342,17,8.4906
3355,17,9.6934
3424,17,5.8003
3504,17,6.1298
3576,17,8.95
3985,17,6.8003
4001,17,7.9958
4275,17,7.3954
4452,17,8.5577
4559,17,6.5237
4576,17,11.704
4812,17,24.888
4830,17,5.8947
5201,17,20.85
5325,17,5.1621
5386,17,7.9958
5672,17,8.7021
5898,17,6.3206
6084,17,8.3651
6150,17,7.1687
6290,17,6.7021
6440,17,8.1426
5,18,2.8559
10,18,0.53008
14,18,1.3674
20,18,0.27891
22,18,2.916
24,18,0.30472
25,18,0.62942
26,18,2.9458
28,18,0.38857
34,18,5.0431
35,18,0.96481
49,18,0.80768
51,18,5.6646
65,18,1.518
66,18,1.0685
68,18,1.9749
80,18,2.7489
93,18,6.0552
99,18,4.6281
108,18,2.716
111,18,2.0208
112,18,2.6371
113,18,0.81622
124,18,1.2358
161,18,0.94703
207,18,2.4722
211,18,1.3716
244,18,6.2216
264,18,1.1736
265,18,13.857
284,18,2.8233
302,18,3.8053
316,18,3.1036
317,18,2.1061
385,18,3.0476
411,18,5.5427
439,18,2.3622
492,18,4.0797
606,18,2.2035
630,18,3.2092
638,18,2.4895
676,18,2.9486
679,18,1.4181
700,18,5.1783
709,18,3.1443
716,18,2.9871
756,18,3.4722
780,18,6.9976
787,18,5.2565
823,18,5.3651
946,18,3.3707
1005,18,4.328
1066,18,5.6926
1323,18,4.5237
1341,18,5.3954
1474,18,8.3242
1597,18,5.0016
1600,18,2.9152
1605,18,3.3261
2032,18,6.9056
2143,18,5.1885
2251,18,7.1687
2445,18,6.1818
3242,18,5.2496
3317,18,7.6281
3344,18,4.3916
3394,18,4.8156
3489,18,8.95
3701,18,7.4265
4075,18,6.0796
4238,18,6.5406
4261,18,7.0193
4622,18,6.3651
4816,18,7.5577
4965,18,8.3651
66,19,0.53427
97,19,1.013
106,19,2.5112
370,19,3.3594
982,19,4.0371
1770,19,5.8839
2091,19,8.0431
2293,19,4.4824
2488,19,5.4031
3088,19,4.4265
3905,19,6.3206
5325,19,5.1621
6153,19,5.7406
6299,19,8.7801
6325,19,6.575
6380,19,8.7801
20,20,0.27891
24,20,0.07618
25,20,0.20981
35,20,0.96481
39,20,0.69942
49,20,0.40384
66,20,0.53427
71,20,4.8467
166,20,1.6096
174,20,1.5272
194,20,2.5523
333,20,5.7021
606,20,2.2035
1123,20,4.6646
1145,20,4.3427
1308,20,3.2794
1850,20,4.8785
1997,20,5.4582
2079,20,3.1459
2293,20,4.4824
2488,20,5.4031
2957,20,6.8839
3541,20,7.0431
4052,20,6.7602
5647,20,5.8415
6282,20,7.8207
6361,20,7.0193
10,21,0.53008
24,21,0.60944
28,21,0.38857
36,21,3.2203
39,21,1.3988
42,21,0.92349
80,21,1.3745
101,21,2.5609
106,21,2.5112
108,21,1.358
124,21,1.2358
161,21,0.47352
171,21,2.3289
191,21,2.4333
205,21,2.3496
211,21,1.3716
221,21,1.7092
261,21,5.2918
296,21,1.9987
297,21,2.8337
322,21,1.0027
323,21,0.80471
325,21,1.7927
439,21,2.3622
491,21,2.1951
508,21,2.7788
543,21,2.0913
553,21,2.5881
554,21,3.3261
622,21,0.8188
679,21,1.4181
706,21,2.2873
764,21,4.1394
780,21,3.4988
997,21,3.1802
1000,21,2.6997
1041,21,3.8626
1344,21,3.7284
1836,21,7.2221
1914,21,6.1687
2149,21,5.8311
2249,21,7.1171
2280,21,5.1951
2285,21,4.4304
2433,21,5.852
2525,21,4.9785
2526,21,5.5071
3293,21,6.8415
3404,21,8.4265
3541,21,7.0431
3564,21,9.3292
4446,21,20.588
4504,21,12.949
4659,21,6.3353
6153,21,5.7406
6446,21,8.95
10,22,0.53008
20,22,0.83673
22,22,1.944
24,22,0.45708
25,22,0.62942
28,22,0.19429
35,22,1.9296
36,22,1.6102
42,22,1.847
45,22,5.2918
49,22,0.80768
65,22,3.036
66,22,1.6028
69,22,2.5717
98,22,9.2292
114,22,7.3954
115,22,6.3954
117,22,4.4988
124,22,1.2358
161,22,0.47352
214,22,2.0582
281,22,2.9987
322,22,1.0027
323,22,0.80471
325,22,1.7927
330,22,3.0311
424,22,2.4905
454,22,2.8493
472,22,0.9493
510,22,1.0159
514,22,0.80503
553,22,2.5881
585,22,3.4921
622,22,0.8188
662,22,2.8612
679,22,2.8363
704,22,1.9864
780,22,3.4988
937,22,14.684
1009,22,8.0431
1252,22,5.2153
1265,22,3.1314
1367,22,4.4662
1396,22,1.998
1531,22,4.9166
1608,22,8.2496
1775,22,6.5237
1828,22,5.9727
1850,22,4.8785
1970,22,6.3353
2152,22,5.7901
2826,22,5.6926
3213,22,5.1362
3432,22,6.2358
4092,22,5.2776
4441,22,7.5237
4472,22,5.7503
4605,22,5.7212
4766,22,7.7406
4865,22,5.4906
4897,22,7.3651
5038,22,7.6646
5291,22,8.7021
5404,22,20.222
5578,22,8.5577
5909,22,6.9276
6361,22,7.0193
10,23,0.79512
20,23,1.9524
22,23,1.944
24,23,0.60944
25,23,1.049
28,23,0.19429
35,23,3.3768
43,23,0.92038
49,23,1.2115
53,23,12.266
58,23,2.2853
65,23,4.554
66,23,3.7399
68,23,1.9749
81,23,2.9828
97,23,2.026
98,23,4.6146
112,23,2.6371
113,23,1.6325
117,23,4.4988
124,23,1.2358
161,23,1.4206
166,23,1.6096
171,23,2.3289
191,23,2.4333
194,23,2.5523
200,23,11.135
211,23,1.3716
214,23,4.1165
219,23,2.1362
221,23,5.1277
264,23,3.5207
285,23,3.6349
293,23,14.853
315,23,2.9785
316,23,1.5518
320,23,9.98
322,23,1.0027
323,23,2.4141
329,23,2.575
335,23,3.6102
337,23,3.4722
384,23,5.2635
461,23,3.8003
462,23,2.9944
472,23,0.9493
486,23,4.317
492,23,2.7198
494,23,3.2864
496,23,4.9002
507,23,1.692
510,23,2.0319
512,23,1.9982
514,23,1.6101
555,23,3.4343
561,23,3.5091
569,23,4.8679
574,23,4.7454
585,23,1.7461
595,23,1.7039
611,23,2.8246
616,23,1.8317
622,23,2.4564
625,23,3.1868
657,23,6.6195
659,23,3.9241
662,23,2.8612
693,23,3.6439
704,23,3.9728
746,23,2.5903
756,23,3.4722
775,23,5.0674
780,23,3.4988
804,23,4.66
842,23,8.95
890,23,3.9557
921,23,4.2323
934,23,2.1524
965,23,3.7977
997,23,3.1802
1002,23,6.3651
1062,23,3.6577
1133,23,3.3445
1179,23,5.8947
1213,23,6.3954
1257,23,28.27
1259,23,5.299
1344,23,3.7284
1396,23,1.998
1402,23,4.2153
1434,23,4.7116
1475,23,5.2018
1498,23,3.967
1538,23,6.6646
1595,23,16.957
1597,23,5.0016
1600,23,2.9152
1602,23,7.2203
1605,23,3.3261
1621,23,5.7701
1778,23,5.6462
1903,23,5.8207
2126,23,7.2776
2143,23,5.1885
2187,23,9.6518
2302,23,8.5577
2498,23,5.5237
2615,23,6.4265
2645,23,5.8839
3018,23,5.0075
3426,23,4.2427
3455,23,13.992
3723,23,5.1951
3921,23,7.7406
4360,23,13.442
4390,23,8.7801
4747,23,6.4743
5223,23,6.1951
5289,23,24.276
5647,23,5.8415
5729,23,6.7602
5735,23,8.7801
5897,23,17.725
6042,23,8.7021
6203,23,8.8626
6213,23,8.7021
6318,23,8.95
6398,23,8.3651
6447,23,8.95
10,24,0.53008
24,24,0.15236
28,24,0.19429
36,24,1.6102
39,24,1.3988
40,24,2.2811
49,24,0.40384
54,24,5.1951
62,24,3.5837
65,24,1.518
79,24,1.4906
159,24,8.6281
161,24,0.47352
211,24,1.3716
237,24,1.92
241,24,5.4108
315,24,2.9785
317,24,2.1061
323,24,1.6094
326,24,1.4133
472,24,0.9493
491,24,2.1951
507,24,1.692
567,24,2.8893
575,24,1.6611
578,24,7.3651
585,24,1.7461
595,24,1.7039
622,24,0.8188
630,24,1.6046
674,24,3.4722
679,24,1.4181
693,24,3.6439
704,24,3.9728
709,24,3.1443
780,24,3.4988
871,24,5.8415
946,24,3.3707
983,24,4.5577
988,24,3.95
1005,24,4.328
1101,24,6.1818
1145,24,4.3427
1149,24,3.8233
1316,24,4.4383
1451,24,4.5196
1498,24,3.967
1569,24,5.0735
1726,24,4.1818
2975,24,7.1951
3344,24,4.3916
3893,24,5.7021
3989,24,6.95
4414,24,6.6832
4549,24,6.4265
4576,24,5.852
4971,24,7.4906
5070,24,8.3651
5669,24,8.4265
10,25,0.26504
20,25,0.27891
24,25,0.07618
25,25,0.41961
28,25,0.19429
49,25,0.40384
65,25,1.518
80,25,1.3745
84,25,1.5417
108,25,1.358
113,25,0.81622
272,25,3.7164
330,25,3.0311
678,25,5.5237
780,25,3.4988
858,25,4.9276
2079,25,3.1459
2265,25,4.7021
2270,25,4.4343
2413,25,6.6102
2432,25,7.3061
2488,25,5.4031
2980,25,8.1426
4590,25,6.575
4828,25,8.1951
5624,25,7.7801
5647,25,5.8415
20,26,0.83673
21,26,2.0689
24,26,0.3809
25,26,0.83923
28,26,0.77715
35,26,0.96481
36,26,1.6102
42,26,0.92349
43,26,0.92038
49,26,0.40384
65,26,1.518
66,26,1.0685
82,26,4.9111
98,26,4.6146
99,26,4.6281
103,26,5.2289
106,26,5.0224
139,26,3.9727
166,26,1.6096
177,26,6.2358
244,26,3.1108
276,26,4.6462
281,26,2.9987
295,26,9.1761
302,26,3.8053
322,26,1.0027
323,26,0.80471
326,26,1.4133
337,26,3.4722
424,26,1.2452
494,26,6.5729
502,26,3.3993
555,26,3.4343
558,26,1.6269
593,26,1.5837
611,26,2.8246
616,26,1.8317
622,26,1.6376
630,26,1.6046
662,26,2.8612
663,26,4.8572
664,26,3.4383
679,26,1.4181
698,26,4.8679
700,26,2.5892
704,26,1.9864
780,26,6.9976
840,26,3.3043
867,26,4.6832
934,26,2.1524
1011,26,3.8493
1015,26,7.7021
1252,26,5.2153
1308,26,3.2794
1316,26,4.4383
1318,26,4.9444
1451,26,4.5196
1578,26,5.7602
1743,26,5.1885
1795,26,7.1426
1818,26,7.3954
2079,26,3.1459
2100,26,10.062
2264,26,4.1951
2523,26,7.5577
2551,26,5.2153
2688,26,6.8839
2791,26,6.1556
2955,26,5.6554
3025,26,5.8947
3165,26,3.9332
3508,26,6.8625
3916,26,6.1818
4233,26,11.704
4346,26,7.1951
4601,26,4.5577
5270,26,8.7801
5422,26,8.1426
6276,26,6.6646
10,27,1.0602
20,27,1.6735
22,27,0.97201
24,27,0.99035
25,27,0.62942
28,27,1.1657
35,27,0.4824
39,27,0.69942
42,27,0.92349
43,27,1.8408
49,27,0.80768
58,27,1.1426
65,27,3.036
69,27,2.5717
71,27,4.8467
80,27,2.7489
98,27,18.459
106,27,2.5112
108,27,2.716
117,27,8.9976
124,27,1.2358
161,27,0.94703
163,27,2.9384
166,27,1.6096
194,27,2.5523
205,27,1.1748
207,27,4.9445
211,27,1.3716
221,27,1.7092
237,27,1.92
296,27,3.9975
303,27,7.5253
316,27,3.1036
322,27,1.0027
323,27,1.6094
324,27,3.0297
329,27,2.575
356,27,2.1435
379,27,4.3538
386,27,5.8625
408,27,6.3206
426,27,3.9813
451,27,3.4885
472,27,1.8986
482,27,5.3954
486,27,4.317
510,27,1.0159
514,27,0.80503
553,27,2.5881
595,27,1.7039
611,27,11.298
656,27,3.4147
657,27,3.3098
662,27,2.8612
665,27,2.5206
674,27,3.4722
694,27,2.9627
704,27,1.9864
712,27,3.3188
756,27,3.4722
877,27,2.7296
917,27,3.7454
934,27,2.1524
942,27,5.4265
984,27,6.3954
1060,27,7.0674
1073,27,5.0796
1120,27,5.0475
1124,27,6.1556
1133,27,3.3445
1221,27,19.375
1246,27,11.133
1341,27,10.791
1609,27,5.0858
1755,27,4.7602
1800,27,5.5491
1896,27,7.1171
2008,27,17.115
2051,27,6.6646
2119,27,7.486
2429,27,20.401
2507,27,7.95
2731,27,6.575
2760,27,4.7851
2767,27,6.5406
2936,27,6.2496
3149,27,5.8311
3171,27,8.3651
3424,27,5.8003
3499,27,17.62
3599,27,7.1171
3889,27,8.4906
4031,27,7.95
4168,27,6.7406
4541,27,7.1171
4542,27,5.4186
4567,27,16.285
4617,27,6.7212
4937,27,6.8839
4955,27,8.2496
5043,27,12.39
5747,27,6.6832
6153,27,11.481
6199,27,8.8626
6276,27,6.6646
6338,27,5.5577
6401,27,8.2496
6448,27,8.0431
6449,27,13.725
6450,27,8.7801
6451,27,8.8626
10,28,1.0602
20,28,0.83673
22,28,3.888
23,28,3.8893
24,28,1.1427
25,28,1.2588
28,28,1.1657
35,28,0.96481
39,28,1.3988
40,28,2.2811
41,28,4.4783
42,28,3.6939
43,28,5.5223
49,28,2.423
58,28,1.1426
65,28,1.518
66,28,3.2056
79,28,2.9812
97,28,3.039
101,28,2.5609
106,28,2.5112
108,28,2.716
113,28,1.6325
124,28,6.1788
145,28,4.5364
157,28,4.6326
161,28,0.94703
174,28,4.5815
194,28,2.5523
205,28,1.1748
211,28,9.6014
214,28,6.1747
230,28,4.4147
237,28,3.8401
250,28,2.6303
264,28,1.1736
285,28,7.2697
291,28,3.5513
296,28,1.9987
297,28,2.8337
310,28,3.7053
316,28,1.5518
322,28,4.011
323,28,4.0236
326,28,1.4133
336,28,2.4099
337,28,6.9445
356,28,2.1435
359,28,7.1326
416,28,2.0208
424,28,8.7167
426,28,3.9813
461,28,7.6005
462,28,8.9831
472,28,1.8986
491,28,2.1951
492,28,4.0797
507,28,3.3841
510,28,1.0159
512,28,0.99909
514,28,0.80503
521,28,3.4804
527,28,2.2043
553,28,5.1761
558,28,1.6269
576,28,6.9276
585,28,1.7461
593,28,1.5837
595,28,1.7039
606,28,2.2035
607,28,4.7751
608,28,8.6281
616,28,3.6634
620,28,3.9388
622,28,1.6376
657,28,3.3098
659,28,1.962
665,28,5.0412
677,28,2.9828
682,28,1.383
692,28,4.8392
705,28,3.1394
783,28,2.9514
788,28,5.4265
796,28,4.7503
821,28,4.5154
822,28,15.811
884,28,4.2882
919,28,4.5237
957,28,5.2776
992,28,7.9742
1000,28,2.6997
1011,28,3.8493
1041,28,3.8626
1076,28,4.4343
1103,28,3.7116
1106,28,3.407
1265,28,3.1314
1292,28,5.9974
1324,28,5.3954
1364,28,7.2743
1371,28,5.5154
1379,28,4.2565
1406,28,6.6646
1565,28,5.0193
1591,28,4.8625
1597,28,5.0016
1647,28,11.855
1649,28,5.0735
1981,28,7.9958
2018,28,5.5577
2108,28,7.7021
2111,28,5.1818
2136,28,5.2705
2238,28,7.3061
2349,28,4.7503
2434,28,20.717
2462,28,6.5406
2527,28,7.6646
2528,28,11.968
2586,28,8.0431
2675,28,8.7021
2707,28,8.6281
2787,28,4.6236
3242,28,5.2496
3284,28,14.981
3301,28,7.9958
3355,28,48.467
3382,28,7.7021
3426,28,4.2427
3453,28,5.8732
3468,28,8.1426
3544,28,6.6646
3559,28,9.8222
3576,28,8.95
3723,28,10.39
3868,28,16.521
4433,28,6.8003
4476,28,6.9958
4774,28,6.9727
4883,28,8.0431
5045,28,7.4265
5107,28,6.4743
5108,28,5.8839
5255,28,6.4265
5404,28,6.7406
5704,28,5.8947
5747,28,6.6832
5799,28,8.8626
5833,28,24.319
5948,28,15.992
6330,28,8.092
6331,28,36.187
6338,28,11.115
6439,28,7.4906
6452,28,6.9727
6453,28,97.488
10,29,1.8553
14,29,1.3674
20,29,6.4149
21,29,2.0689
22,29,1.944
24,29,3.5805
25,29,1.4687
28,29,4.2743
35,29,8.6833
39,29,7.6936
42,29,2.7705
43,29,9.2038
49,29,2.423
58,29,5.7133
59,29,7.3191
65,29,4.554
66,29,2.1371
69,29,2.5717
79,29,1.4906
80,29,2.7489
94,29,5.4186
97,29,3.039
108,29,4.0741
113,29,0.81622
134,29,3.3298
161,29,2.8411
163,29,1.4692
166,29,1.6096
171,29,4.6578
174,29,3.0543
177,29,6.2358
191,29,2.4333
194,29,2.5523
201,29,3.8337
205,29,2.3496
211,29,4.1149
213,29,3.7927
214,29,6.1747
219,29,8.5449
221,29,8.5461
235,29,14.285
247,29,5.5502
250,29,7.891
264,29,2.3472
272,29,3.7164
275,29,6.1426
276,29,9.2925
281,29,5.9974
284,29,8.4699
289,29,3.7776
297,29,2.8337
307,29,5.2847
310,29,5.5579
316,29,1.5518
317,29,2.1061
323,29,1.6094
341,29,18.405
385,29,6.0953
400,29,3.9249
412,29,3.7454
424,29,8.7167
439,29,2.3622
472,29,4.7465
488,29,2.7284
505,29,3.5175
508,29,11.115
510,29,2.0319
512,29,1.9982
514,29,1.6101
527,29,2.2043
544,29,3.0178
552,29,4.8053
554,29,3.3261
555,29,13.737
556,29,16.14
558,29,1.6269
563,29,2.3859
567,29,2.8893
569,29,4.8679
574,29,4.7454
575,29,1.6611
593,29,4.7511
595,29,3.4077
596,29,6.8963
597,29,2.8559
603,29,11.644
609,29,2.5556
611,29,5.6492
616,29,12.822
621,29,4.8256
622,29,2.4564
625,29,3.1868
630,29,1.6046
644,29,10.878
663,29,4.8572
665,29,2.5206
692,29,4.8392
702,29,3.714
706,29,2.2873
709,29,6.2885
713,29,6.2776
714,29,3.3688
746,29,2.5903
761,29,19.05
764,29,4.1394
773,29,22.884
804,29,4.66
817,29,7.5056
830,29,4.1235
840,29,3.3043
872,29,4.8003
929,29,4.967
941,29,3.5406
942,29,5.4265
944,29,3.8626
950,29,5.0371
953,29,3.9304
967,29,4.5154
969,29,7.3994
997,29,3.1802
1000,29,2.6997
1050,29,5.9613
1054,29,7.0193
1056,29,9.5204
1058,29,9.2925
1062,29,3.6577
1068,29,41.049
1101,29,18.546
1117,29,3.3726
1120,29,2.5237
1133,29,10.034
1139,29,3.5427
1290,29,5.6926
1294,29,7.95
1296,29,4.95
1313,29,5.1556
1320,29,4.0643
1327,29,4.384
1364,29,3.6371
1388,29,4.7751
1392,29,3.9332
1396,29,1.998
1403,29,13.404
1475,29,5.2018
1487,29,6.8839
1495,29,6.8003
1514,29,6.8207
1521,29,3.813
1531,29,4.9166
1543,29,6.2496
1552,29,8.3651
1584,29,6.092
1656,29,6.0674
1702,29,6.1298
1703,29,15.329
1727,29,5.7021
1754,29,11.704
1796,29,5.6646
1855,29,4.4186
1864,29,9.9685
1867,29,5.6191
1977,29,6.3353
2033,29,5.0491
2042,29,5.2565
2168,29,8.0431
2225,29,4.852
2285,29,13.291
2347,29,6.3651
2370,29,6.3206
2438,29,4.6739
2463,29,34.979
2513,29,20.987
2526,29,11.014
2600,29,9.1586
2655,29,14.853
2698,29,8.092
2716,29,6.9727
2741,29,15.129
2748,29,12.7
2759,29,6.6281
2768,29,51.925
2860,29,6.8839
3015,29,5.6832
3019,29,11.725
3063,29,6.8003
3077,29,18.677
3200,29,12.062
3213,29,5.1362
3235,29,23.987
3321,29,8.1951
3379,29,7.5577
3399,29,6.3651
3402,29,8.7801
3455,29,13.992
3499,29,5.8732
3564,29,9.3292
3599,29,7.1171
3722,29,29.864
3749,29,7.4265
3762,29,6.2776
3808,29,17.37
3850,29,19.571
3904,29,6.4265
3955,29,15.115
3988,29,4.9727
4002,29,6.6646
4035,29,6.8003
4046,29,8.6281
4074,29,8.5577
4141,29,8.6281
4164,29,8.4906
4166,29,13.014
4281,29,10.965
4288,29,8.7801
4468,29,8.4265
4538,29,8.2496
4541,29,14.234
4557,29,15.9
4576,29,11.704
4684,29,25.673
4715,29,19.884
4774,29,13.945
4813,29,8.092
4853,29,6.9056
4886,29,7.7801
5054,29,7.6646
5100,29,7.7406
5185,29,7.0193
5206,29,8.8626
5277,29,8.6281
5305,29,8.8626
5337,29,7.1687
5359,29,15.9
5549,29,8.95
5598,29,7.3954
5609,29,8.3062
5771,29,7.5577
5972,29,7.3651
6014,29,7.2221
6124,29,33.706
6153,29,11.481
6188,29,7.9958
6211,29,23.106
6291,29,7.1426
6425,29,8.4265
6442,29,15.329
6449,29,6.8625
6454,29,22.375
6455,29,7.8625
6456,29,14.444
10,30,0.79512
20,30,1.3946
21,30,2.0689
24,30,0.60944
25,30,0.41961
28,30,0.58286
34,30,10.086
35,30,0.4824
39,30,1.3988
41,30,4.4783
43,30,0.92038
49,30,0.80768
59,30,1.8298
65,30,1.518
66,30,0.53427
68,30,5.9246
79,30,1.4906
84,30,1.5417
97,30,1.013
113,30,1.6325
124,30,1.2358
161,30,0.94703
163,30,1.4692
174,30,0.76358
233,30,6.9056
258,30,4.8467
289,30,3.7776
297,30,2.8337
310,30,1.8526
313,30,6.0796
316,30,4.6554
317,30,4.2122
318,30,11.128
322,30,1.0027
323,30,2.4141
329,30,2.575
360,30,2.6236
362,30,5.0613
367,30,4.0016
454,30,5.6987
491,30,2.1951
507,30,3.3841
514,30,0.80503
532,30,6.4582
558,30,1.6269
561,30,10.527
593,30,3.1674
595,30,1.7039
622,30,2.4564
630,30,1.6046
638,30,2.4895
659,30,1.962
694,30,2.9627
695,30,2.6985
711,30,2.8559
736,30,3.5237
747,30,3.813
813,30,3.9111
833,30,4.5793
855,30,5.5663
885,30,4.4542
992,30,7.9742
1005,30,4.328
1097,30,4.1621
1123,30,4.6646
1161,30,4.7406
1255,30,7.5237
1521,30,3.813
1582,30,5.0858
2100,30,5.0312
2238,30,7.3061
2434,30,6.9056
2559,30,6.9276
2893,30,6.4906
3277,30,7.3954
3308,30,5.299
3355,30,14.54
3394,30,4.8156
3497,30,5.6646
3600,30,20.987
3893,30,5.7021
4186,30,10.837
4441,30,7.5237
4457,30,10.26
4586,30,4.4147
4622,30,6.3651
4657,30,8.95
4895,30,7.4265
5124,30,6.6832
5214,30,5.6462
5223,30,6.1951
5969,30,17.9
6331,30,12.062
10,31,0.26504
24,31,0.22854
40,31,2.2811
66,31,0.53427
108,31,1.358
113,31,0.81622
161,31,0.47352
163,31,1.4692
205,31,3.5244
237,31,1.92
316,31,3.1036
439,31,2.3622
491,31,2.1951
543,31,6.2737
568,31,6.1426
595,31,1.7039
622,31,0.8188
694,31,2.9627
1012,31,5.0134
1033,31,4.9276
1067,31,5.1426
1170,31,5.0193
1244,31,7.95
1379,31,4.2565
1388,31,4.7751
1435,31,5.575
1627,31,7.3954
2284,31,7.9958
2637,31,5.6191
2951,31,4.5925
3298,31,7.1687
3606,31,5.3878
4036,31,7.9056
4458,31,8.5577
5579,31,7.4582
5588,31,3.714
5917,31,7.7021
6276,31,6.6646
6457,31,8.6281
2,32,3.967
10,32,2.3854
14,32,1.3674
20,32,2.7891
24,32,2.7425
25,32,1.8883
26,32,2.9458
28,32,1.7486
35,32,0.96481
39,32,5.5953
41,32,13.435
42,32,1.847
43,32,0.92038
49,32,0.80768
58,32,2.2853
66,32,1.0685
73,32,4.7851
77,32,5.9727
79,32,2.9812
84,32,4.625
97,32,3.039
98,32,9.2292
111,32,2.0208
112,32,2.6371
113,32,0.81622
117,32,8.9976
123,32,10.311
124,32,1.2358
131,32,6.7602
132,32,4.6554
161,32,2.8411
163,32,1.4692
166,32,1.6096
171,32,4.6578
174,32,1.5272
188,32,5.4265
194,32,2.5523
205,32,2.3496
207,32,4.9445
214,32,2.0582
219,32,4.2725
223,32,5.8415
244,32,3.1108
247,32,2.7751
250,32,2.6303
264,32,3.5207
267,32,3.3482
284,32,5.6466
297,32,2.8337
302,32,3.8053
303,32,3.7627
304,32,3.2085
308,32,5.1434
317,32,2.1061
319,32,3.1769
325,32,1.7927
327,32,3.9056
330,32,3.0311
334,32,5.0674
336,32,2.4099
337,32,6.9445
345,32,3.5771
356,32,4.2869
377,32,6.0552
379,32,4.3538
424,32,6.2262
426,32,3.9813
439,32,9.4489
466,32,4.328
472,32,2.8479
484,32,7.4582
486,32,4.317
488,32,2.7284
492,32,4.0797
497,32,13.764
512,32,0.99909
518,32,3.5815
520,32,4.5237
543,32,4.1825
544,32,3.0178
558,32,3.2539
563,32,2.3859
567,32,2.8893
581,32,5.8311
585,32,1.7461
586,32,4.3243
594,32,3.8759
595,32,1.7039
606,32,8.814
609,32,2.5556
616,32,1.8317
622,32,1.6376
661,32,4.1752
665,32,2.5206
675,32,16.853
692,32,2.4196
695,32,2.6985
708,32,3.2153
713,32,6.2776
714,32,3.3688
727,32,6.0552
736,32,7.0475
